8000010,8,3,2,5080300,,3,,京の冬の旅,きょうのふゆのたび,,,"1月中旬～3月中旬、京都市内。京都市、京都市観光協会主催。冬の静寂のひととき、春秋の観光シーズンでは味わえない雰囲気の中で、非公開文化財や史跡を特別公開。さらにだれでも参加できるお茶会など多彩なイベントを併催して、冬の京都を楽しんでもらう趣向。定期観光バスの特別コースも用意されている。\n\n問合せ：京都市観光協会　075-752-7070\n\nホームページ　http://www.kyokanko.or.jp\n\n\n\n",,,,,,,,,,,,,,,,,
8000011,8,3,2,5080300,,3,,車石,くるまいし,,,江戸初期以降、湿地帯の通行や道路保全のために敷いた凹状の舗石。牛馬車の車輪幅に合わせ2列に並べて敷設する。伏見区竹田街道の棒鼻付近や山科区の旧東海道の九条山付近に一部分が保存され、下京区の正行院には車石を用いた輪型地蔵がある。,,,,,,,,,,,,,,,,,
8000012,8,3,2,5080300,,3,,国際文化観光都市,こくさいぶんかかんこうとし,,,京都市の冠称になっているが、典拠は、1950年（昭和25）制定の特別法「京都国際文化観光都市建設法」。戦災を免れた京都市を、世界の文化観光都市に育成する国の特別助成が法制化された。国会審議中に「文化」が挿入されたエピソードもあるが、この特別法により幾多の建設事業が促進された。,,,,,,,,,,,,,,,,,
8000013,8,3,2,5080300,,3,,こっぽり,こっぽり,,,舞妓や昔の女の子がはいた桐の高下駄。京ことばでおこぼ。裏が二の字でなく平で、底のくりぬき部分に鈴をつける。畳表のものと塗り仕上げがある。1870-1925（明治・大正期）ごろが製造の最盛で、京都産の技術は日本一といわれる。,,,,,,,,,,,,,,,,,
8000014,8,3,2,5080300,,3,,古都保存法,ことほぞんほう,,,歴史的自然環境を守るため、京都、奈良、鎌倉3市を対象に1966年（昭和41）に施行。正しくは「古都における歴史的風土の保存に関する特別措置法」という。京都市はこの適用をうけ、14地区を歴史的風土保存区域に指定、うち24地区を特別保存地区に定め、厳しく制限して環境を守っている。〔特別保存地区〕醍醐、修学院、瓜生山、大文字山、清水、阿弥陀ケ峰、泉涌寺、稲荷山、山科、上高野、寂光院、三千院、岩倉、神山、上賀茂、松ヶ崎、西賀茂、金閣寺、御室衣笠、双ヶ岡、嵯峨野、曼荼羅山、小倉山、嵐山。,,,,,,,,,,,,,,,,,
8000015,8,3,2,5080300,,3,,西国三十三カ所札所,さいごくさんじゅうさんかしょふだしょ,,,8世紀初めに始まり、10世紀末に花山法皇が再興したという近畿地方三十三カ所の観音霊場めぐり。京都市内と近辺には第10番から第21番まで12ヵ所の札所と番外1ヵ寺がある。・三室戸寺（宇治市）・醍醐寺（伏見区）・岩間寺（大津市）・石山寺（同）・三井寺（同）・観音寺（今熊野、東山区）・清水寺（同）・六波羅蜜寺（同）・六角堂（頂法寺、中京区）・革堂（行願寺、同）・善峰寺（西京区）・穴太寺（亀岡市）。番外・元慶寺（山科区）。,,,,,,,,,,,,,,,,,
8000016,8,3,2,5080300,,3,,桟瓦,さんがわら,,,方形で中央が凹み、波形になった瓦。現在、一般に多用されている瓦だが、江戸前期、京都・深草の瓦師が発明した。それ以前は、平瓦と丸瓦を交互に並べる本瓦ぶきで、町家では高価で手が届かず、板ぶきやこけらぶきだった。平瓦と丸瓦を兼ねた桟瓦の発明で町家にも瓦ぶきが普及するようになった。,,,,,,,,,,,,,,,,,
8000017,8,3,2,5080300,,3,,七野,しちの,,,古くから京の北部（現在の北区）に広がる7カ所の野をいった。内野、北野、平野、点野、紫野、蓮台野、上野の7カ所だが、うち現在も地名として残っているのは5カ所。もともと七野という地名はないが、七野の神を集め祭った総社として、紫野の近くに櫟谷七野神社がある。,,,,,,,,,,,,,,,,,
8000030,8,3,2,5080300,,3,,花札,はなふだ,かるた,かるた,百人一首や花かるたは近年トランプやテレビゲームに押されているが、現在京都では年間約35万組を生産、市場を独占。天正年間（1573ー92）にポルトガルから輸入、江戸期に金箔をちりばめた箔かるたや、小倉百人一首の歌かるたが作られた。幕末に一時禁止されたが明治期に公認され、盛んに生産された。,,,,,,,,,,,,,,,,,
10000008,8,5,1,5080500,9,3,1000047,清水寺　狛犬,きよみずでら　こまいぬ,,,一対の狛犬が仁王門前に建立されている。双方共に口を開いた珍しい形式。,,,,5,東山区清水1丁目294,075-551-1234,075-551-1287,,600,,1800,40,,夏季の拝観終了は18：30（8月～9月）,"料金 一部施設（本堂・舞台）\n\n大人　　　400円\n\n大学生　　400円\n\n高校生　　400円\n\n中学生　　200円\n\n小学生　　200円\n\n障害者予約無料",,sight/photo/mimon10s/s008.bmp
8000018,8,3,2,5080300,,3,,姉妹都市,しまいとし,,,"京都市は1958年のフランス共和国・パリをはじめ、 9都市と姉妹都市（友情盟約・友好都市）提携を結んだ。市民レベルでも多彩な交流事業を継続している。他の姉妹都市は次の通り。ボストン（アメリカ合衆国、1959年）、ケルン（ドイツ連邦共和国、1963年）、フィレンツェ（イタリア共和国、1965年）、キエフ（ウクライナ、1971年）、西安（中華人民共和国、1974年）、グアダラハラ（メキシコ合衆国、1980年）、ザグレブ（クロアチア共和国、1981年）、プラハ（チェコ共和国、1996年）。\n\nまた、民間レベルでの交流を主体とし、「文化・芸術」、「学術研究・教育」、「経済」などの特定分野での交流を行おうとする都市間交流である「パートナーシティ提携」を進めている。これまでに、晋州市（大韓民国、1999年）、コンヤ市（トルコ共和国、2009年）、青島市（中華人民共和国、2012年）、フエ市（ベトナム社会主義共和国、2013年）、イスタンブール市（トルコ共和国、2013年）、ビエスチャン特別市（ラオス人民民主共和国、2015年）と提携した。\n\n\n\n姉妹都市ホームページ\n\n　http://www.city.kyoto.lg.jp/sogo/page/0000067479.html\n\nパートナーシティホームページ\n\n　http://www.city.kyoto.lg.jp/sogo/page/0000073198.html\n\n",,,,,京都市中京区寺町通御池上る上本能寺前町488,075-222-3072,075-222-3055,,,,,,,,,,
8000019,8,3,2,5080300,,3,,白川女,しらかわめ,,,白川は、比叡山の麓から知恩院前や祇園を流れる川の名で、源流あたりは近江へ出る山中越えの街道。この里から、白い脚絆、かすりの着物に紅だすき、頭上の箕（みい）に切り花を盛り上げて、京の町へ売りに出てくる女性が白川女。いま、その素朴で風雅な姿は見られなくなったが、地元の白川女風俗保存会で伝承されている。,,,,,,,,,,,,,,,,,
8000020,8,3,2,5080300,,3,,図子,ずし,,,辻子、逗子とも書き、通り抜けのできる町の道。平安京でも条坊とは別にみられ、鎌倉期にも設けられた。京都市中の商業発達により通路となる図子はふえその小路を基盤とする「図子町」が生まれた。図子数もしだいにふえ、江戸期の1685年（貞享2）に47、1863年（文久3）に91などの記録もある。,,,,,,,,,,,,,,,,,
8000021,8,3,2,5080300,,3,,世界文化自由都市宣言,せかいぶんかじゆうとしせんげん,,,京都市が自治80周年の1978年（昭和53）に宣言した。「全世界の人々が人種、宗教、社会体制の相違を超えて、平和のうちに自由につどい、優れた文化を創造し続ける」（大要）とアピール。京都市が守り育ててきた日本文化の伝統と学問の都としての環境を生かし、更に積極的に世界との文化交流を行い、京都を優れた文化を創造し続ける永久に新しい文化都市に発展させることを目指す京都市の都市理念を明確にしたもの。,,,,,,,,,,,,,,,,,
8000022,8,3,2,5080300,,3,,知恩院七不思議,ちおんいんななふしぎ,,,"＊法然上人御堂東側に七不思議紹介コーナーを設けております。\n\n○鴬張りの廊下（一部公開）歩くと鶯の鳴き声に似た音が出る。忍び返しの廊下とも言われている。\n\n○忘れ傘（非公開）当時の名工・左甚五郎が魔除けのために置いて行ったという説がある。御影堂東側ひさしの間に納められてぃる。\n\n○三方正面真向の猫（非公開）狩野信政筆、子猫を守っている親猫が、どこから見ても人を正面からにらんでいるように見える。\n\n○抜け雀（非公開）大方丈菊の間の襖絵、余りにも見事に描かれた雀が生を受け飛び去ったといわれる。\n\n○白木の棺（三門特別公開時のみ拝観可能）三門を建てた普請奉行五味金右衛門夫婦の自作木像。\n\n○大杓子（公開）重さ30kg、長さ約2.5ｍの大杓子\n\n○瓜生石　黒門登り口の路上にある石、一夜にして瓜が生え実ったと伝えられている。",,,,,東山区林下町400,,,,900,,1630,,無休,"※御影堂平成大修理等、諸堂修復中により実物非公開のものがあります。\n\n※受付は16:00まで",,,
8000023,8,3,2,5080300,,3,,辻,つじ,,,一般的に道路が十文字に交差している所をいい、十字路・交差点のこと。京都には辻の名がつく名所があり、東山区松原通東大路西入、六道珍皇寺の門前を「六道の辻」と呼び、松原通の轆轤町と新シ町の間を南に延びる十字路をいう。また四条通と室町通の十字路近辺を祇園祭の「鉾の辻」、京都御所の東南角を「猿ケ辻」と称する。,,,,,,,,,,,,,,,,,
8000024,8,3,2,5080300,,3,,出水七不思議,でみずのななふしぎ,,,上京区出水通一帯。この付近に伝わる7つの不思議なできごと。このうち「金谷水」は極楽寺境内の井戸水を飲むと勝負事に勝つ。「時雨松」は華光寺にある豊臣秀吉手植えの松で、晴天でも松葉から零が落ちる、など。この通り一帯は昔から湧き水が多く道路に浸水したのでこの地名がついた。市バス烏丸中立売の付近。,,,,,,,,,,,,,,,,,
8000025,8,3,2,5080300,,3,,電気鉄道発祥の地,でんきてつどうはっしょうのち,,,1895年（明治28）2月1日、京都塩小路ー伏見下油掛間に日本最初の市街電車が走る。全長6.7キロの京都電気鉄道伏見線。電力は疏水利用発電による。この年勧業博覧会へ船で淀川を経て入洛した見物客を運ぶ。伏見下油掛町と東洞院塩小路下ルの2ヵ所に発祥地を示す石碑建立。,,,,,,,,,,,,,,,,,
8000026,8,3,2,5080300,,3,,嵯峨野トロッコ列車,さがのとろっこれっしゃ,嵯峨野観光鉄道株式会社,さがのかんこうてつどうかぶしきがいしゃ,"景勝絶景の保津川渓谷・嵯峨ー亀岡（馬堀）間に1991年（平成3）4月登場した。JR嵯峨野線（山陰線）の複線化で廃線となった7.3キロを活用したもので、所要時間25分。1日8往復。切符は1ヶ月前発売。行楽期を除く水曜と12月30日～2月末日運休。　\n\n\n\n○問合先：075-861-7444（嵯峨野観光鉄道）テレホンサービス\n\n○交通　ＪＲ嵯峨野線「嵯峨嵐山」駅すぐとなり\n\n\n\nホームページＵＲＬ http://www.sagano-kanko.co.jp",,,616-83,9,京都市右京区嵯峨天龍寺車道町,075-861-8511,075-861-3444,"トロッコ嵯峨駅バリアフリー\n\n車両の3号車、5号車に車椅子スペース",900,,1730,25,"運転期間：3月1日～12月29日\n\n水曜定休※但し水曜が祝祭日の場合、春休み、ＧＷ、夏休み、紅葉の時期には、水曜も運転いたします。",当日券もトロッコ嵯峨・嵐山・亀岡の各駅にて販売しています,"　　　　一般　　団体（4,11月）\n\n大人　　620円　540円（560円）\n\nこども　310円　270円（280円）\n\n＊団体は事前に予約が必要\n\n\n\n※（）内は4、11月の団体料金。",１ヶ月前からＪＲ西日本の主な駅のみどリの窓口、全国の主な旅行会社,
